,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
615,400900265,2017-02-24,Chicago,128,Phoenix Suns,121,1.0578512396694215
616,400900281,2017-02-26,Milwaukee,100,Phoenix Suns,96,1.0416666666666667
617,400900298,2017-02-28,Memphis,130,Phoenix Suns,112,1.1607142857142858
618,400900302,2017-03-02,Phoenix Suns,120,Charlotte,103,1.1650485436893203
619,400900311,2017-03-03,Phoenix Suns,118,Oklahoma City,111,1.063063063063063
620,400900343,2017-03-07,Phoenix Suns,127,Washington,131,0.9694656488549618
621,400900377,2017-03-11,Dallas,98,Phoenix Suns,100,0.98
622,400900383,2017-03-12,Phoenix Suns,101,Portland,110,0.9181818181818182
623,400900407,2017-03-15,Phoenix Suns,101,Sacramento,107,0.9439252336448598
624,400900421,2017-03-17,Phoenix Suns,103,Orlando,109,0.944954128440367
625,400900433,2017-03-19,Detroit,112,Phoenix Suns,95,1.1789473684210525
626,400900448,2017-03-21,Miami,112,Phoenix Suns,97,1.1546391752577319
627,400900482,2017-03-26,Charlotte,120,Phoenix Suns,106,1.1320754716981132
628,400900501,2017-03-28,Atlanta,95,Phoenix Suns,91,1.043956043956044
629,400899401,2017-04-01,Portland,130,Phoenix Suns,117,1.1111111111111112
630,400899475,2017-04-02,Phoenix Suns,116,Houston,123,0.943089430894309
631,400900564,2017-04-07,Phoenix Suns,120,Oklahoma City,99,1.2121212121212122
632,400900577,2017-04-09,Phoenix Suns,124,Dallas,111,1.117117117117117
633,400900594,2017-04-11,Sacramento,129,Phoenix Suns,104,1.2403846153846154
634,400899424,2017-10-27,Sacramento Kings,94,San Antonio,102,0.9215686274509803
635,400899484,2017-10-29,Sacramento Kings,106,Minnesota,103,1.029126213592233
636,400899494,2017-10-31,Atlanta,106,Sacramento Kings,95,1.1157894736842104
637,400899499,2017-11-01,Miami,108,Sacramento Kings,96,1.125
638,400899515,2017-11-03,Orlando,102,Sacramento Kings,94,1.0851063829787233
639,400899535,2017-11-05,Milwaukee,117,Sacramento Kings,91,1.2857142857142858
640,400899555,2017-11-08,Sacramento Kings,102,New Orleans,94,1.0851063829787233
641,400899578,2017-11-11,Portland,122,Sacramento Kings,120,1.0166666666666666
642,400899618,2017-11-16,Sacramento Kings,105,San Antonio,110,0.9545454545454546
643,400899674,2017-11-23,Sacramento Kings,116,Oklahoma City,101,1.1485148514851484
644,400899689,2017-11-25,Sacramento Kings,104,Houston,117,0.8888888888888888
645,400899703,2017-11-28,Washington,101,Sacramento Kings,95,1.063157894736842
646,400899770,2017-12-07,Dallas,89,Sacramento Kings,120,0.7416666666666667
647,400899796,2017-12-10,Utah,104,Sacramento Kings,84,1.2380952380952381
648,400899822,2017-12-14,Houston,132,Sacramento Kings,98,1.346938775510204
649,400899836,2017-12-16,Memphis,92,Sacramento Kings,96,0.9583333333333334
650,400899853,2017-12-18,Dallas,99,Sacramento Kings,79,1.2531645569620253
651,400899870,2017-12-20,Sacramento Kings,126,Portland,121,1.0413223140495869
652,400899876,2017-12-21,Utah,93,Sacramento Kings,94,0.9893617021276596
653,400899892,2017-12-23,Minnesota,105,Sacramento Kings,109,0.963302752293578
654,400899926,2017-12-28,Portland,102,Sacramento Kings,89,1.146067415730337
655,400899944,2017-12-31,Sacramento Kings,98,Memphis,112,0.875
656,400899450,2017-01-03,Denver,113,Sacramento Kings,120,0.9416666666666667
657,400899956,2017-01-04,Sacramento Kings,102,Miami,107,0.9532710280373832
658,400900000,2017-01-10,Sacramento Kings,100,Detroit,94,1.0638297872340425
659,400900020,2017-01-13,Sacramento Kings,108,Cleveland,120,0.9
660,400900031,2017-01-15,Sacramento Kings,118,Oklahoma City,122,0.9672131147540983
661,400900056,2017-01-18,Sacramento Kings,100,Indiana,106,0.9433962264150944
662,400900065,2017-01-20,Memphis,107,Sacramento Kings,91,1.1758241758241759
663,400900081,2017-01-21,Chicago,102,Sacramento Kings,99,1.0303030303030303
664,400900090,2017-01-23,Detroit,104,Sacramento Kings,109,0.9541284403669725
665,400900101,2017-01-25,Cleveland,112,Sacramento Kings,116,0.9655172413793104
666,400900117,2017-01-27,Indiana,115,Sacramento Kings,111,1.0360360360360361
667,400900125,2017-01-28,Charlotte,106,Sacramento Kings,109,0.9724770642201835
668,400900147,2017-01-31,Houston,105,Sacramento Kings,83,1.2650602409638554
669,400900183,2017-02-06,Sacramento Kings,107,Chicago,112,0.9553571428571429
670,400900211,2017-02-10,Sacramento Kings,108,Atlanta,107,1.0093457943925233
671,400900224,2017-02-12,Sacramento Kings,105,New Orleans,99,1.0606060606060606
672,400900261,2017-02-23,Sacramento Kings,116,Denver,100,1.16
673,400900272,2017-02-25,Sacramento Kings,85,Charlotte,99,0.8585858585858586
674,400900294,2017-02-27,Sacramento Kings,88,Minnesota,102,0.8627450980392157
675,400900326,2017-03-05,Sacramento Kings,109,Utah,110,0.990909090909091
676,400900338,2017-03-06,Denver,108,Sacramento Kings,96,1.125
677,400900352,2017-03-08,San Antonio,114,Sacramento Kings,104,1.0961538461538463
678,400900367,2017-03-10,Sacramento Kings,122,Washington,130,0.9384615384615385
679,400900379,2017-03-11,Sacramento Kings,92,Denver,105,0.8761904761904762
680,400900392,2017-03-13,Sacramento Kings,120,Orlando,115,1.0434782608695652
681,400900423,2017-03-18,Oklahoma City,110,Sacramento Kings,94,1.1702127659574468
682,400900437,2017-03-19,San Antonio,118,Sacramento Kings,102,1.1568627450980393
683,400900460,2017-03-22,Sacramento Kings,98,Milwaukee,116,0.8448275862068966
684,400900496,2017-03-27,Sacramento Kings,91,Memphis,90,1.011111111111111
685,400900515,2017-03-29,Sacramento Kings,82,Utah,112,0.7321428571428571
686,400900527,2017-03-31,New Orleans,117,Sacramento Kings,89,1.3146067415730338
687,400899399,2017-04-01,Minnesota,117,Sacramento Kings,123,0.9512195121951219
688,400900541,2017-04-04,Sacramento Kings,98,Dallas,87,1.1264367816091954
689,400900578,2017-04-09,Sacramento Kings,128,Houston,135,0.9481481481481482
690,400899480,2017-10-29,Chicago Bulls,118,Indiana,101,1.1683168316831682
691,400899533,2017-11-05,Indiana,111,Chicago Bulls,94,1.1808510638297873
692,400899546,2017-11-07,Chicago Bulls,112,Orlando,80,1.4
693,400899561,2017-11-09,Atlanta,115,Chicago Bulls,107,1.074766355140187
694,400899568,2017-11-10,Miami,95,Chicago Bulls,98,0.9693877551020408
695,400899583,2017-11-12,Chicago Bulls,106,Washington,95,1.1157894736842104
696,400899606,2017-11-15,Portland,88,Chicago Bulls,113,0.7787610619469026
697,400899623,2017-11-17,Utah,77,Chicago Bulls,85,0.9058823529411765
698,400899660,2017-11-22,Denver,110,Chicago Bulls,107,1.02803738317757
699,400899728,2017-12-02,Chicago Bulls,111,Cleveland,105,1.0571428571428572
700,400899738,2017-12-03,Dallas,107,Chicago Bulls,82,1.3048780487804879
701,400899750,2017-12-05,Chicago Bulls,110,Portland,112,0.9821428571428571
702,400899759,2017-12-06,Detroit,102,Chicago Bulls,91,1.120879120879121
703,400899778,2017-12-08,Chicago Bulls,95,San Antonio,91,1.043956043956044
704,400899792,2017-12-10,Chicago Bulls,105,Miami,100,1.05
705,400899812,2017-12-13,Chicago Bulls,94,Minnesota,99,0.9494949494949495
706,400899826,2017-12-15,Milwaukee,108,Chicago Bulls,97,1.1134020618556701
707,400899835,2017-12-16,Chicago Bulls,69,Milwaukee,95,0.7263157894736842
708,400899856,2017-12-19,Chicago Bulls,113,Detroit,82,1.3780487804878048
709,400899874,2017-12-21,Chicago Bulls,97,Washington,107,0.9065420560747663
710,400899884,2017-12-23,Charlotte,103,Chicago Bulls,91,1.1318681318681318
711,400899900,2017-12-25,San Antonio,119,Chicago Bulls,100,1.19
712,400899907,2017-12-26,Chicago Bulls,90,Indiana,85,1.0588235294117647
713,400899934,2017-12-30,Indiana,111,Chicago Bulls,101,1.099009900990099
714,400899945,2017-12-31,Chicago Bulls,96,Milwaukee,116,0.8275862068965517
715,400899416,2017-01-02,Chicago Bulls,118,Charlotte,111,1.063063063063063
716,400899953,2017-01-04,Cleveland,94,Chicago Bulls,106,0.8867924528301887
717,400899990,2017-01-09,Chicago Bulls,94,Oklahoma City,109,0.8623853211009175
718,400899992,2017-01-10,Washington,101,Chicago Bulls,99,1.02020202020202
719,400900023,2017-01-14,Chicago Bulls,107,New Orleans,99,1.0808080808080809
720,400900032,2017-01-15,Memphis,104,Chicago Bulls,108,0.9629629629629629
721,400900045,2017-01-17,Chicago Bulls,98,Dallas,99,0.98989898989899
722,400900068,2017-01-20,Atlanta,102,Chicago Bulls,93,1.096774193548387
723,400900098,2017-01-24,Orlando,92,Chicago Bulls,100,0.92
724,400900104,2017-01-25,Chicago Bulls,114,Atlanta,119,0.957983193277311
725,400900121,2017-01-27,Chicago Bulls,88,Miami,100,0.88
726,400899433,2017-02-01,Oklahoma City,100,Chicago Bulls,128,0.78125
727,400900154,2017-02-03,Houston,121,Chicago Bulls,117,1.0341880341880343
728,400900221,2017-02-12,Minnesota,117,Chicago Bulls,89,1.3146067415730338
729,400900277,2017-02-25,Cleveland,99,Chicago Bulls,117,0.8461538461538461
730,400900297,2017-02-28,Chicago Bulls,107,Denver,125,0.856
731,400900333,2017-03-06,Detroit,109,Chicago Bulls,95,1.1473684210526316
732,400900344,2017-03-08,Orlando,98,Chicago Bulls,91,1.0769230769230769
733,400900361,2017-03-10,Chicago Bulls,94,Houston,115,0.8173913043478261
734,400900386,2017-03-13,Charlotte,109,Chicago Bulls,115,0.9478260869565217
735,400900404,2017-03-15,Chicago Bulls,91,Memphis,98,0.9285714285714286
736,400900416,2017-03-17,Washington,112,Chicago Bulls,107,1.0467289719626167
737,400900427,2017-03-18,Chicago Bulls,95,Utah,86,1.1046511627906976
738,400900456,2017-03-22,Chicago Bulls,117,Detroit,95,1.231578947368421
739,400900485,2017-03-26,Milwaukee,94,Chicago Bulls,109,0.8623853211009175
740,400900517,2017-03-30,Chicago Bulls,99,Cleveland,93,1.064516129032258
741,400899390,2017-04-01,Chicago Bulls,106,Atlanta,104,1.0192307692307692
742,400899439,2017-04-02,New Orleans,110,Chicago Bulls,117,0.9401709401709402
743,400900584,2017-04-10,Chicago Bulls,122,Orlando,75,1.6266666666666667
744,400899479,2017-10-29,Cleveland Cavaliers,105,Orlando,99,1.0606060606060606
745,400899497,2017-11-01,Cleveland Cavaliers,128,Houston,120,1.0666666666666667
746,400899550,2017-11-08,Cleveland Cavaliers,106,Atlanta,110,0.9636363636363636
747,400899572,2017-11-11,Washington,94,Cleveland Cavaliers,105,0.8952380952380953
748,400899590,2017-11-13,Cleveland Cavaliers,100,Charlotte,93,1.075268817204301
749,400899610,2017-11-16,Indiana,103,Cleveland Cavaliers,93,1.10752688172043
750,400899625,2017-11-18,Cleveland Cavaliers,104,Detroit,81,1.2839506172839505
751,400899665,2017-11-23,Cleveland Cavaliers,137,Portland,125,1.096
752,400899677,2017-11-25,Cleveland Cavaliers,128,Dallas,90,1.4222222222222223
753,400899712,2017-11-29,Milwaukee,118,Cleveland Cavaliers,101,1.1683168316831682
754,400899780,2017-12-09,Cleveland Cavaliers,114,Miami,84,1.3571428571428572
755,400899791,2017-12-10,Cleveland Cavaliers,116,Charlotte,105,1.1047619047619048
756,400899810,2017-12-13,Cleveland Cavaliers,103,Memphis,86,1.197674418604651
757,400899821,2017-12-14,Memphis,93,Cleveland Cavaliers,85,1.0941176470588236
758,400899865,2017-12-20,Milwaukee,108,Cleveland Cavaliers,114,0.9473684210526315
759,400899871,2017-12-21,Cleveland Cavaliers,113,Milwaukee,102,1.107843137254902
760,400899906,2017-12-26,Detroit,106,Cleveland Cavaliers,90,1.1777777777777778
761,400899947,2017-12-31,Charlotte,109,Cleveland Cavaliers,121,0.9008264462809917
762,400899411,2017-01-02,Cleveland Cavaliers,90,New Orleans,82,1.0975609756097562
763,400899997,2017-01-10,Utah,100,Cleveland Cavaliers,92,1.0869565217391304
764,400900006,2017-01-11,Portland,102,Cleveland Cavaliers,86,1.186046511627907
765,400900078,2017-01-21,Cleveland Cavaliers,115,San Antonio,118,0.9745762711864406
766,400900092,2017-01-23,New Orleans,124,Cleveland Cavaliers,122,1.0163934426229508
767,400900133,2017-01-29,Cleveland Cavaliers,107,Oklahoma City,91,1.1758241758241759
768,400900143,2017-01-30,Dallas,104,Cleveland Cavaliers,97,1.0721649484536082
769,400899369,2017-02-01,Cleveland Cavaliers,125,Minnesota,97,1.288659793814433
770,400900174,2017-02-06,Washington,135,Cleveland Cavaliers,140,0.9642857142857143
771,400900188,2017-02-08,Indiana,117,Cleveland Cavaliers,132,0.8863636363636364
772,400900201,2017-02-09,Oklahoma City,118,Cleveland Cavaliers,109,1.0825688073394495
773,400900216,2017-02-11,Cleveland Cavaliers,125,Denver,109,1.146788990825688
774,400900237,2017-02-14,Minnesota,108,Cleveland Cavaliers,116,0.9310344827586207
775,400900241,2017-02-15,Cleveland Cavaliers,113,Indiana,104,1.0865384615384615
776,400900290,2017-02-27,Cleveland Cavaliers,102,Milwaukee,95,1.0736842105263158
777,400900308,2017-03-03,Atlanta,130,Cleveland Cavaliers,135,0.9629629629629629
778,400900316,2017-03-04,Miami,120,Cleveland Cavaliers,92,1.3043478260869565
779,400900331,2017-03-06,Cleveland Cavaliers,98,Miami,106,0.9245283018867925
780,400900355,2017-03-09,Detroit,106,Cleveland Cavaliers,101,1.0495049504950495
781,400900372,2017-03-11,Orlando,104,Cleveland Cavaliers,116,0.896551724137931
782,400900384,2017-03-12,Houston,117,Cleveland Cavaliers,112,1.0446428571428572
783,400900394,2017-03-14,Cleveland Cavaliers,128,Detroit,96,1.3333333333333333
784,400900409,2017-03-16,Cleveland Cavaliers,91,Utah,83,1.0963855421686748
785,400900459,2017-03-22,Denver,126,Cleveland Cavaliers,113,1.1150442477876106
786,400900468,2017-03-24,Charlotte,105,Cleveland Cavaliers,112,0.9375
787,400900478,2017-03-25,Cleveland Cavaliers,115,Washington,127,0.905511811023622
788,400900494,2017-03-27,San Antonio,103,Cleveland Cavaliers,74,1.3918918918918919
789,400899471,2017-04-02,Cleveland Cavaliers,135,Indiana,130,1.0384615384615385
790,400900534,2017-04-04,Cleveland Cavaliers,122,Orlando,102,1.196078431372549
791,400900557,2017-04-07,Cleveland Cavaliers,100,Atlanta,114,0.8771929824561403
792,400900575,2017-04-09,Atlanta,126,Cleveland Cavaliers,125,1.008
793,400900583,2017-04-10,Miami,124,Cleveland Cavaliers,121,1.024793388429752
794,400899454,2017-10-28,Detroit Pistons,108,Orlando,82,1.3170731707317074
795,400899488,2017-10-30,Detroit Pistons,98,Milwaukee,83,1.180722891566265
796,400899532,2017-11-05,Detroit Pistons,103,Denver,86,1.197674418604651
797,400899577,2017-11-11,San Antonio,96,Detroit Pistons,86,1.1162790697674418
798,400899588,2017-11-12,Denver,95,Detroit Pistons,106,0.8962264150943396
799,400899597,2017-11-14,Detroit Pistons,104,Oklahoma City,88,1.1818181818181819
800,400899653,2017-11-21,Detroit Pistons,96,Houston,99,0.9696969696969697
801,400899668,2017-11-23,Detroit Pistons,107,Miami,84,1.2738095238095237
802,400899692,2017-11-26,Oklahoma City,106,Detroit Pistons,88,1.2045454545454546
803,400899710,2017-11-29,Charlotte,89,Detroit Pistons,112,0.7946428571428571
804,400899730,2017-12-02,Atlanta,85,Detroit Pistons,121,0.7024793388429752
805,400899742,2017-12-04,Detroit Pistons,92,Orlando,98,0.9387755102040817
806,400899763,2017-12-07,Charlotte,87,Detroit Pistons,77,1.12987012987013
807,400899784,2017-12-09,Minnesota,90,Detroit Pistons,117,0.7692307692307693
808,400899823,2017-12-14,Dallas,85,Detroit Pistons,95,0.8947368421052632
809,400899831,2017-12-16,Washington,122,Detroit Pistons,108,1.1296296296296295
810,400899842,2017-12-17,Detroit Pistons,90,Indiana,105,0.8571428571428571
811,400899873,2017-12-21,Detroit Pistons,86,Memphis,98,0.8775510204081632
812,400899921,2017-12-28,Detroit Pistons,94,Milwaukee,119,0.7899159663865546
813,400899940,2017-12-30,Atlanta,105,Detroit Pistons,98,1.0714285714285714
814,400899381,2017-01-01,Miami,98,Detroit Pistons,107,0.9158878504672897
815,400899425,2017-01-03,Detroit Pistons,116,Indiana,121,0.9586776859504132
816,400899959,2017-01-05,Detroit Pistons,115,Charlotte,114,1.0087719298245614
817,400933467,2017-01-08,Portland,124,Detroit Pistons,125,0.992
818,400900021,2017-01-13,Utah,110,Detroit Pistons,77,1.4285714285714286
819,400900054,2017-01-18,Detroit Pistons,118,Atlanta,95,1.2421052631578948
820,400900072,2017-01-21,Detroit Pistons,113,Washington,112,1.0089285714285714
821,400900126,2017-01-28,Miami,116,Detroit Pistons,103,1.1262135922330097
822,400899400,2017-02-01,Detroit Pistons,118,New Orleans,98,1.2040816326530612
823,400900153,2017-02-03,Detroit Pistons,116,Minnesota,108,1.0740740740740742
824,400900162,2017-02-04,Indiana,105,Detroit Pistons,84,1.25
825,400900206,2017-02-10,Detroit Pistons,92,San Antonio,103,0.8932038834951457
826,400900229,2017-02-13,Milwaukee,102,Detroit Pistons,89,1.146067415730337
827,400900245,2017-02-15,Detroit Pistons,98,Dallas,91,1.0769230769230769
828,400900257,2017-02-23,Detroit Pistons,114,Charlotte,108,1.0555555555555556
829,400900296,2017-02-28,Detroit Pistons,120,Portland,113,1.0619469026548674
830,400899409,2017-03-01,New Orleans,109,Detroit Pistons,86,1.2674418604651163
831,400900351,2017-03-08,Indiana,115,Detroit Pistons,98,1.1734693877551021
832,400900403,2017-03-15,Detroit Pistons,83,Utah,97,0.8556701030927835
833,400900469,2017-03-24,Orlando,115,Detroit Pistons,87,1.3218390804597702
834,400900502,2017-03-28,Detroit Pistons,96,Miami,97,0.9896907216494846
835,400900525,2017-03-31,Milwaukee,108,Detroit Pistons,105,1.0285714285714285
836,400900560,2017-04-07,Houston,109,Detroit Pistons,114,0.956140350877193
837,400900579,2017-04-09,Memphis,90,Detroit Pistons,103,0.8737864077669902
838,400900586,2017-04-10,Detroit Pistons,101,Washington,105,0.9619047619047619
839,400900595,2017-04-12,Orlando,113,Detroit Pistons,109,1.036697247706422
840,400899379,2017-10-26,Indiana Pacers,130,Dallas,121,1.0743801652892562
841,400899516,2017-11-03,Milwaukee,125,Indiana Pacers,107,1.1682242990654206
842,400899545,2017-11-07,Charlotte,122,Indiana Pacers,100,1.22
843,400899595,2017-11-14,Indiana Pacers,88,Orlando,69,1.2753623188405796
844,400899645,2017-11-20,Oklahoma City,111,Indiana Pacers,115,0.9652173913043478
845,400899666,2017-11-23,Indiana Pacers,85,Atlanta,96,0.8854166666666666
846,400899725,2017-11-30,Portland,131,Indiana Pacers,109,1.201834862385321
847,400899785,2017-12-09,Dallas,111,Indiana Pacers,103,1.0776699029126213
848,400899790,2017-12-10,Indiana Pacers,118,Portland,111,1.063063063063063
849,400899803,2017-12-12,Indiana Pacers,110,Charlotte,94,1.1702127659574468
850,400899819,2017-12-14,Miami,95,Indiana Pacers,89,1.0674157303370786
851,400899827,2017-12-15,New Orleans,102,Indiana Pacers,95,1.0736842105263158
852,400899855,2017-12-19,Indiana Pacers,107,Washington,105,1.019047619047619
853,400899918,2017-12-28,Washington,111,Indiana Pacers,105,1.0571428571428572
854,400899383,2017-01-01,Indiana Pacers,117,Orlando,104,1.125
855,400900010,2017-01-12,Denver,140,Indiana Pacers,112,1.25
856,400900037,2017-01-16,Indiana Pacers,98,New Orleans,95,1.0315789473684212
857,400900080,2017-01-21,Utah,109,Indiana Pacers,100,1.09
858,400900112,2017-01-26,Minnesota,103,Indiana Pacers,109,0.944954128440367
859,400900134,2017-01-29,Indiana Pacers,120,Houston,101,1.188118811881188
860,400899366,2017-02-01,Orlando,88,Indiana Pacers,98,0.8979591836734694
861,400900175,2017-02-06,Indiana Pacers,93,Oklahoma City,90,1.0333333333333334
862,400900210,2017-02-10,Washington,112,Indiana Pacers,107,1.0467289719626167
863,400900214,2017-02-11,Indiana Pacers,100,Milwaukee,116,0.8620689655172413
864,400900230,2017-02-13,Indiana Pacers,106,San Antonio,110,0.9636363636363636
865,400900254,2017-02-16,Indiana Pacers,98,Washington,111,0.8828828828828829
866,400900263,2017-02-24,Indiana Pacers,102,Memphis,92,1.108695652173913
867,400900275,2017-02-25,Miami,113,Indiana Pacers,95,1.1894736842105262
868,400900292,2017-02-27,Houston,108,Indiana Pacers,117,0.9230769230769231
869,400899437,2017-03-01,San Antonio,100,Indiana Pacers,99,1.0101010101010102
870,400900322,2017-03-05,Atlanta,96,Indiana Pacers,97,0.9896907216494846
871,400900336,2017-03-06,Charlotte,100,Indiana Pacers,88,1.1363636363636365
872,400900362,2017-03-10,Milwaukee,99,Indiana Pacers,85,1.1647058823529413
873,400900382,2017-03-12,Indiana Pacers,102,Miami,98,1.0408163265306123
874,400900400,2017-03-15,Indiana Pacers,98,Charlotte,77,1.2727272727272727
875,400900441,2017-03-20,Indiana Pacers,107,Utah,100,1.07
876,400900470,2017-03-24,Indiana Pacers,117,Denver,125,0.936
877,400900499,2017-03-28,Indiana Pacers,114,Minnesota,115,0.991304347826087
878,400900511,2017-03-29,Memphis,110,Indiana Pacers,97,1.134020618556701
879,400900553,2017-04-06,Indiana Pacers,104,Milwaukee,89,1.1685393258426966
880,400900568,2017-04-08,Orlando,112,Indiana Pacers,127,0.8818897637795275
881,400900604,2017-04-12,Indiana Pacers,104,Atlanta,86,1.2093023255813953
882,400899384,2017-10-26,Milwaukee Bucks,96,Charlotte,107,0.897196261682243
883,400899501,2017-11-01,New Orleans,113,Milwaukee Bucks,117,0.9658119658119658
884,400899540,2017-11-06,Dallas,86,Milwaukee Bucks,75,1.1466666666666667
885,400899567,2017-11-10,Milwaukee Bucks,106,New Orleans,112,0.9464285714285714
886,400899587,2017-11-12,Milwaukee Bucks,106,Memphis,96,1.1041666666666667
887,400899613,2017-11-16,Atlanta,107,Milwaukee Bucks,100,1.07
888,400899620,2017-11-17,Miami,96,Milwaukee Bucks,73,1.3150684931506849
889,400899654,2017-11-21,Milwaukee Bucks,93,Orlando,89,1.0449438202247192
890,400899698,2017-11-27,Orlando,96,Milwaukee Bucks,104,0.9230769230769231
891,400899751,2017-12-05,Milwaukee Bucks,96,San Antonio,97,0.9896907216494846
892,400899767,2017-12-07,Milwaukee Bucks,115,Portland,107,1.074766355140187
893,400899782,2017-12-09,Milwaukee Bucks,110,Atlanta,114,0.9649122807017544
894,400899788,2017-12-10,Washington,110,Milwaukee Bucks,105,1.0476190476190477
895,400899889,2017-12-23,Milwaukee Bucks,123,Washington,96,1.28125
896,400899903,2017-12-26,Washington,107,Milwaukee Bucks,102,1.0490196078431373
897,400899939,2017-12-30,Minnesota,116,Milwaukee Bucks,99,1.1717171717171717
898,400899410,2017-01-02,Milwaukee Bucks,98,Oklahoma City,94,1.0425531914893618
899,400899983,2017-01-08,Milwaukee Bucks,101,Washington,107,0.9439252336448598
900,400899996,2017-01-10,San Antonio,107,Milwaukee Bucks,109,0.981651376146789
901,400900015,2017-01-13,Milwaukee Bucks,116,Miami,108,1.0740740740740742
902,400900028,2017-01-15,Atlanta,111,Milwaukee Bucks,98,1.1326530612244898
903,400900053,2017-01-18,Houston,111,Milwaukee Bucks,92,1.2065217391304348
904,400900064,2017-01-20,Orlando,112,Milwaukee Bucks,96,1.1666666666666667
905,400900076,2017-01-21,Miami,109,Milwaukee Bucks,97,1.1237113402061856
906,400900091,2017-01-23,Milwaukee Bucks,127,Houston,114,1.1140350877192982
907,400899407,2017-02-01,Utah,104,Milwaukee Bucks,88,1.1818181818181819
908,400900157,2017-02-03,Denver,121,Milwaukee Bucks,117,1.0341880341880343
909,400900192,2017-02-08,Milwaukee Bucks,88,Miami,106,0.8301886792452831
910,400900266,2017-02-24,Milwaukee Bucks,95,Utah,109,0.8715596330275229
911,400899405,2017-03-01,Milwaukee Bucks,98,Denver,110,0.8909090909090909
912,400900373,2017-03-11,Milwaukee Bucks,102,Minnesota,95,1.0736842105263158
913,400900388,2017-03-13,Memphis,113,Milwaukee Bucks,93,1.2150537634408602
914,400900452,2017-03-21,Portland,90,Milwaukee Bucks,93,0.967741935483871
915,400900473,2017-03-24,Milwaukee Bucks,100,Atlanta,97,1.0309278350515463
916,400900498,2017-03-28,Charlotte,108,Milwaukee Bucks,118,0.9152542372881356
917,400899431,2017-04-02,Milwaukee Bucks,105,Dallas,109,0.963302752293578
918,400900537,2017-04-04,Oklahoma City,110,Milwaukee Bucks,79,1.3924050632911393
919,400900585,2017-04-10,Milwaukee Bucks,89,Charlotte,79,1.1265822784810127
920,400899457,2017-10-28,Dallas Mavericks,98,Houston,106,0.9245283018867925
921,400899491,2017-10-30,Houston,93,Dallas Mavericks,92,1.0108695652173914
922,400899512,2017-11-02,Utah,97,Dallas Mavericks,81,1.1975308641975309
923,400899526,2017-11-04,Dallas Mavericks,95,Portland,105,0.9047619047619048
924,400899630,2017-11-18,Dallas Mavericks,64,Memphis,80,0.8
925,400899637,2017-11-19,Orlando,95,Dallas Mavericks,87,1.0919540229885059
