,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
926,400899656,2017-11-21,San Antonio,96,Dallas Mavericks,91,1.054945054945055
927,400899700,2017-11-27,Dallas Mavericks,91,New Orleans,81,1.123456790123457
928,400899722,2017-11-30,Dallas Mavericks,87,San Antonio,94,0.925531914893617
929,400899365,2017-12-01,Charlotte,97,Dallas Mavericks,87,1.1149425287356323
930,400899754,2017-12-05,Dallas Mavericks,101,Charlotte,109,0.926605504587156
931,400899794,2017-12-10,Houston,109,Dallas Mavericks,87,1.2528735632183907
932,400899807,2017-12-12,Dallas Mavericks,112,Denver,92,1.2173913043478262
933,400899840,2017-12-16,Utah,103,Dallas Mavericks,100,1.03
934,400899859,2017-12-19,Denver,117,Dallas Mavericks,107,1.0934579439252337
935,400899878,2017-12-21,Portland,95,Dallas Mavericks,96,0.9895833333333334
936,400899908,2017-12-26,New Orleans,111,Dallas Mavericks,104,1.0673076923076923
937,400899916,2017-12-27,Dallas Mavericks,107,Houston,123,0.8699186991869918
938,400899427,2017-01-03,Dallas Mavericks,113,Washington,105,1.0761904761904761
939,400899978,2017-01-07,Dallas Mavericks,82,Atlanta,97,0.845360824742268
940,400899991,2017-01-09,Minnesota,101,Dallas Mavericks,92,1.0978260869565217
941,400900029,2017-01-15,Dallas Mavericks,98,Minnesota,87,1.1264367816091954
942,400900058,2017-01-19,Miami,99,Dallas Mavericks,95,1.0421052631578946
943,400900069,2017-01-20,Dallas Mavericks,107,Utah,112,0.9553571428571429
944,400900111,2017-01-26,Oklahoma City,109,Dallas Mavericks,98,1.1122448979591837
945,400900138,2017-01-29,San Antonio,101,Dallas Mavericks,105,0.9619047619047619
946,400900159,2017-02-03,Portland,104,Dallas Mavericks,108,0.9629629629629629
947,400900181,2017-02-06,Denver,110,Dallas Mavericks,87,1.264367816091954
948,400900186,2017-02-07,Dallas Mavericks,113,Portland,114,0.9912280701754386
949,400900202,2017-02-09,Dallas Mavericks,112,Utah,105,1.0666666666666667
950,400900219,2017-02-11,Dallas Mavericks,112,Orlando,80,1.4
951,400900268,2017-02-24,Minnesota,97,Dallas Mavericks,84,1.1547619047619047
952,400900276,2017-02-25,Dallas Mavericks,96,New Orleans,83,1.1566265060240963
953,400900293,2017-02-27,Dallas Mavericks,96,Miami,89,1.0786516853932584
954,400899398,2017-03-01,Atlanta,100,Dallas Mavericks,95,1.0526315789473684
955,400900309,2017-03-03,Dallas Mavericks,104,Memphis,100,1.04
956,400900327,2017-03-05,Dallas Mavericks,104,Oklahoma City,89,1.1685393258426966
957,400900399,2017-03-15,Washington,107,Dallas Mavericks,112,0.9553571428571429
958,400900495,2017-03-27,Dallas Mavericks,91,Oklahoma City,92,0.9891304347826086
959,400900512,2017-03-29,New Orleans,121,Dallas Mavericks,118,1.0254237288135593
960,400900526,2017-03-31,Memphis,99,Dallas Mavericks,90,1.1
961,400900561,2017-04-07,Dallas Mavericks,89,San Antonio,102,0.8725490196078431
962,400900592,2017-04-11,Dallas Mavericks,91,Denver,109,0.8348623853211009
963,400900601,2017-04-12,Memphis,93,Dallas Mavericks,100,0.93
964,400899534,2017-11-05,Atlanta,112,Houston Rockets,97,1.1546391752577319
965,400899544,2017-11-07,Washington,106,Houston Rockets,114,0.9298245614035088
966,400899564,2017-11-09,San Antonio,99,Houston Rockets,101,0.9801980198019802
967,400899584,2017-11-12,Houston Rockets,100,San Antonio,106,0.9433962264150944
968,400899614,2017-11-16,Oklahoma City,105,Houston Rockets,103,1.0194174757281553
969,400899621,2017-11-17,Houston Rockets,126,Portland,109,1.1559633027522935
970,400899634,2017-11-19,Houston Rockets,111,Utah,102,1.088235294117647
971,400899701,2017-11-27,Portland,114,Houston Rockets,130,0.8769230769230769
972,400899715,2017-11-29,Utah,120,Houston Rockets,101,1.188118811881188
973,400899732,2017-12-02,Denver,110,Houston Rockets,128,0.859375
974,400899783,2017-12-09,Oklahoma City,99,Houston Rockets,102,0.9705882352941176
975,400899837,2017-12-16,Houston Rockets,122,New Orleans,100,1.22
976,400899845,2017-12-17,Minnesota,109,Houston Rockets,111,0.9819819819819819
977,400899867,2017-12-20,Houston Rockets,100,San Antonio,102,0.9803921568627451
978,400899890,2017-12-23,Memphis,115,Houston Rockets,109,1.055045871559633
979,400899417,2017-01-02,Houston Rockets,101,Washington,91,1.10989010989011
980,400899961,2017-01-05,Houston Rockets,118,Oklahoma City,116,1.0172413793103448
981,400899966,2017-01-06,Orlando,93,Houston Rockets,100,0.93
982,400899995,2017-01-10,Houston Rockets,121,Charlotte,114,1.0614035087719298
983,400900003,2017-01-11,Minnesota,119,Houston Rockets,105,1.1333333333333333
984,400900016,2017-01-13,Houston Rockets,105,Memphis,110,0.9545454545454546
985,400900044,2017-01-17,Miami,109,Houston Rockets,103,1.058252427184466
986,400900077,2017-01-21,Memphis,95,Houston Rockets,119,0.7983193277310925
987,400899449,2017-02-02,Houston Rockets,108,Atlanta,113,0.9557522123893806
988,400900185,2017-02-07,Houston Rockets,128,Orlando,104,1.2307692307692308
989,400900199,2017-02-09,Charlotte,95,Houston Rockets,107,0.8878504672897196
990,400900247,2017-02-15,Houston Rockets,109,Miami,117,0.9316239316239316
991,400900258,2017-02-23,New Orleans,99,Houston Rockets,129,0.7674418604651163
992,400900278,2017-02-25,Houston Rockets,142,Minnesota,130,1.0923076923076922
993,400900319,2017-03-04,Houston Rockets,123,Memphis,108,1.1388888888888888
994,400900337,2017-03-06,San Antonio,112,Houston Rockets,110,1.018181818181818
995,400900349,2017-03-08,Houston Rockets,108,Utah,115,0.9391304347826087
996,400900419,2017-03-17,New Orleans,128,Houston Rockets,112,1.1428571428571428
997,400900429,2017-03-18,Denver,105,Houston Rockets,109,0.963302752293578
998,400900443,2017-03-20,Houston Rockets,125,Denver,124,1.0080645161290323
999,400900474,2017-03-24,Houston Rockets,117,New Orleans,107,1.0934579439252337
1000,400900486,2017-03-26,Houston Rockets,137,Oklahoma City,125,1.096
1001,400900520,2017-03-30,Portland,117,Houston Rockets,107,1.0934579439252337
1002,400900546,2017-04-05,Houston Rockets,110,Denver,104,1.0576923076923077
1003,400900602,2017-04-12,Houston Rockets,123,Minnesota,118,1.0423728813559323
1004,400899386,2017-10-26,Memphis Grizzlies,102,Minnesota,98,1.0408163265306123
1005,400899489,2017-10-30,Memphis Grizzlies,112,Washington,103,1.087378640776699
1006,400899502,2017-11-01,Minnesota,116,Memphis Grizzlies,80,1.45
1007,400899510,2017-11-02,Memphis Grizzlies,89,New Orleans,83,1.072289156626506
1008,400899538,2017-11-06,Memphis Grizzlies,94,Portland,100,0.94
1009,400899552,2017-11-08,Memphis Grizzlies,108,Denver,107,1.0093457943925233
1010,400899601,2017-11-14,Utah,96,Memphis Grizzlies,102,0.9411764705882353
1011,400899640,2017-11-19,Memphis Grizzlies,93,Minnesota,71,1.3098591549295775
1012,400899651,2017-11-21,Charlotte,90,Memphis Grizzlies,105,0.8571428571428571
1013,400899683,2017-11-25,Memphis Grizzlies,81,Miami,90,0.9
1014,400899693,2017-11-26,Miami,107,Memphis Grizzlies,110,0.9727272727272728
1015,400899707,2017-11-28,Memphis Grizzlies,85,Charlotte,104,0.8173076923076923
1016,400899392,2017-12-01,Memphis Grizzlies,95,Orlando,94,1.0106382978723405
1017,400899752,2017-12-05,New Orleans,108,Memphis Grizzlies,110,0.9818181818181818
1018,400899775,2017-12-08,Memphis Grizzlies,88,Portland,86,1.0232558139534884
1019,400899849,2017-12-18,Memphis Grizzlies,73,Utah,82,0.8902439024390244
1020,400899904,2017-12-26,Orlando,112,Memphis Grizzlies,102,1.0980392156862746
1021,400899929,2017-12-29,Memphis Grizzlies,114,Oklahoma City,80,1.425
1022,400899985,2017-01-08,Memphis Grizzlies,88,Utah,79,1.1139240506329113
1023,400900002,2017-01-11,Oklahoma City,103,Memphis Grizzlies,95,1.0842105263157895
1024,400900049,2017-01-18,Washington,104,Memphis Grizzlies,101,1.0297029702970297
1025,400900124,2017-01-27,Portland,112,Memphis Grizzlies,109,1.0275229357798166
1026,400900129,2017-01-28,Utah,95,Memphis Grizzlies,102,0.9313725490196079
1027,400899404,2017-02-01,Denver,99,Memphis Grizzlies,119,0.8319327731092437
1028,400900155,2017-02-03,Oklahoma City,114,Memphis Grizzlies,102,1.1176470588235294
1029,400900168,2017-02-04,Minnesota,99,Memphis Grizzlies,107,0.9252336448598131
1030,400900182,2017-02-06,Memphis Grizzlies,89,San Antonio,74,1.2027027027027026
1031,400900246,2017-02-15,Memphis Grizzlies,91,New Orleans,95,0.9578947368421052
1032,400900282,2017-02-26,Denver,98,Memphis Grizzlies,105,0.9333333333333333
1033,400900376,2017-03-11,Memphis Grizzlies,90,Atlanta,107,0.8411214953271028
1034,400900412,2017-03-16,Atlanta,91,Memphis Grizzlies,103,0.883495145631068
1035,400900428,2017-03-18,Memphis Grizzlies,104,San Antonio,96,1.0833333333333333
1036,400900449,2017-03-21,New Orleans,95,Memphis Grizzlies,82,1.1585365853658536
1037,400900465,2017-03-23,San Antonio,97,Memphis Grizzlies,90,1.0777777777777777
1038,400900539,2017-04-04,San Antonio,95,Memphis Grizzlies,89,1.0674157303370786
1039,400900545,2017-04-05,Memphis Grizzlies,100,Oklahoma City,103,0.970873786407767
1040,400899388,2017-10-26,New Orleans Pelicans,102,Denver,107,0.9532710280373832
1041,400899482,2017-10-29,San Antonio,98,New Orleans Pelicans,79,1.240506329113924
1042,400899609,2017-11-16,Orlando,89,New Orleans Pelicans,82,1.0853658536585367
1043,400899627,2017-11-18,New Orleans Pelicans,113,Portland,101,1.118811881188119
1044,400899635,2017-11-19,New Orleans Pelicans,121,Charlotte,116,1.043103448275862
1045,400899659,2017-11-22,Atlanta,94,New Orleans Pelicans,112,0.8392857142857143
1046,400899672,2017-11-23,New Orleans Pelicans,117,Minnesota,96,1.21875
1047,400899687,2017-11-25,Portland,119,New Orleans Pelicans,104,1.1442307692307692
1048,400899743,2017-12-04,Oklahoma City,101,New Orleans Pelicans,92,1.0978260869565217
1049,400899854,2017-12-18,San Antonio,113,New Orleans Pelicans,100,1.13
1050,400899875,2017-12-21,New Orleans Pelicans,110,Oklahoma City,121,0.9090909090909091
1051,400899891,2017-12-23,New Orleans Pelicans,91,Miami,87,1.0459770114942528
1052,400899960,2017-01-05,New Orleans Pelicans,94,Atlanta,99,0.9494949494949495
1053,400900052,2017-01-18,New Orleans Pelicans,118,Orlando,98,1.2040816326530612
1054,400900107,2017-01-25,New Orleans Pelicans,105,Oklahoma City,114,0.9210526315789473
1055,400900122,2017-01-27,New Orleans Pelicans,119,San Antonio,103,1.1553398058252426
1056,400900135,2017-01-29,New Orleans Pelicans,94,Washington,107,0.8785046728971962
1057,400900160,2017-02-04,Washington,105,New Orleans Pelicans,91,1.1538461538461537
1058,400900194,2017-02-08,New Orleans Pelicans,94,Utah,127,0.7401574803149606
1059,400900209,2017-02-10,Minnesota,106,New Orleans Pelicans,122,0.8688524590163934
1060,400900286,2017-02-26,Oklahoma City,118,New Orleans Pelicans,110,1.0727272727272728
1061,400900312,2017-03-03,New Orleans Pelicans,98,San Antonio,101,0.9702970297029703
1062,400900339,2017-03-06,Utah,88,New Orleans Pelicans,83,1.0602409638554218
1063,400900371,2017-03-11,Charlotte,122,New Orleans Pelicans,125,0.976
1064,400900397,2017-03-14,New Orleans Pelicans,100,Portland,77,1.2987012987012987
1065,400900402,2017-03-15,Miami,120,New Orleans Pelicans,112,1.0714285714285714
1066,400900434,2017-03-19,New Orleans Pelicans,123,Minnesota,109,1.128440366972477
1067,400900490,2017-03-26,Denver,90,New Orleans Pelicans,115,0.782608695652174
1068,400900497,2017-03-27,Utah,108,New Orleans Pelicans,100,1.08
1069,400900536,2017-04-04,New Orleans Pelicans,131,Denver,134,0.9776119402985075
1070,400900562,2017-04-07,Denver,122,New Orleans Pelicans,106,1.150943396226415
1071,400900608,2017-04-12,Portland,100,New Orleans Pelicans,103,0.970873786407767
1072,400899487,2017-10-30,Miami,99,San Antonio Spurs,106,0.9339622641509434
1073,400899503,2017-11-01,San Antonio Spurs,91,Utah,106,0.8584905660377359
1074,400899527,2017-11-04,Utah,86,San Antonio Spurs,100,0.86
1075,400899600,2017-11-14,San Antonio Spurs,94,Miami,90,1.0444444444444445
1076,400899663,2017-11-23,Charlotte,114,San Antonio Spurs,119,0.957983193277311
1077,400899690,2017-11-26,Washington,100,San Antonio Spurs,112,0.8928571428571429
1078,400899714,2017-11-29,San Antonio Spurs,83,Orlando,95,0.8736842105263158
1079,400899731,2017-12-02,San Antonio Spurs,107,Washington,105,1.019047619047619
1080,400899761,2017-12-06,Minnesota,91,San Antonio Spurs,105,0.8666666666666667
1081,400899896,2017-12-23,Portland,90,San Antonio Spurs,110,0.8181818181818182
1082,400899941,2017-12-30,San Antonio Spurs,110,Portland,94,1.1702127659574468
1083,400899374,2017-01-01,Atlanta,114,San Antonio Spurs,112,1.0178571428571428
1084,400899964,2017-01-05,Denver,99,San Antonio Spurs,127,0.7795275590551181
1085,400899979,2017-01-07,San Antonio Spurs,102,Charlotte,85,1.2
1086,400900046,2017-01-17,San Antonio Spurs,122,Minnesota,114,1.0701754385964912
1087,400900060,2017-01-19,San Antonio Spurs,118,Denver,104,1.1346153846153846
1088,400900148,2017-01-31,San Antonio Spurs,108,Oklahoma City,94,1.148936170212766
1089,400900167,2017-02-04,San Antonio Spurs,121,Denver,97,1.2474226804123711
1090,400900240,2017-02-15,Orlando,79,San Antonio Spurs,107,0.7383177570093458
1091,400900320,2017-03-04,San Antonio Spurs,97,Minnesota,90,1.0777777777777777
1092,400900357,2017-03-09,Oklahoma City,102,San Antonio Spurs,92,1.108695652173913
1093,400900389,2017-03-13,San Antonio Spurs,107,Atlanta,99,1.0808080808080809
1094,400900406,2017-03-15,San Antonio Spurs,106,Portland,110,0.9636363636363636
1095,400900451,2017-03-21,Minnesota,93,San Antonio Spurs,100,0.93
1096,400900530,2017-03-31,Oklahoma City,95,San Antonio Spurs,100,0.95
1097,400899473,2017-04-02,San Antonio Spurs,109,Utah,103,1.058252427184466
1098,400900587,2017-04-10,Portland,99,San Antonio Spurs,98,1.010204081632653
1099,400900605,2017-04-12,Utah,101,San Antonio Spurs,97,1.041237113402062
1100,400899420,2017-10-27,Atlanta Hawks,114,Washington,99,1.1515151515151516
1101,400899520,2017-11-04,Washington,95,Atlanta Hawks,92,1.0326086956521738
1102,400899604,2017-11-15,Miami,90,Atlanta Hawks,93,0.967741935483871
1103,400899624,2017-11-18,Charlotte,100,Atlanta Hawks,96,1.0416666666666667
1104,400899681,2017-11-25,Utah,95,Atlanta Hawks,68,1.3970588235294117
1105,400899749,2017-12-05,Atlanta Hawks,99,Oklahoma City,102,0.9705882352941176
1106,400899766,2017-12-07,Atlanta Hawks,103,Miami,95,1.0842105263157895
1107,400899811,2017-12-13,Atlanta Hawks,120,Orlando,131,0.916030534351145
1108,400899843,2017-12-17,Atlanta Hawks,99,Charlotte,107,0.9252336448598131
1109,400899857,2017-12-19,Oklahoma City,108,Atlanta Hawks,110,0.9818181818181818
1110,400899872,2017-12-21,Atlanta Hawks,84,Minnesota,92,0.9130434782608695
1111,400899893,2017-12-23,Denver,108,Atlanta Hawks,109,0.9908256880733946
1112,400899910,2017-12-26,Minnesota,104,Atlanta Hawks,90,1.1555555555555554
1113,400899951,2017-01-04,Orlando,92,Atlanta Hawks,111,0.8288288288288288
1114,400900123,2017-01-27,Atlanta Hawks,86,Washington,112,0.7678571428571429
1115,400899397,2017-02-01,Miami,116,Atlanta Hawks,93,1.2473118279569892
1116,400900161,2017-02-04,Atlanta Hawks,113,Orlando,86,1.313953488372093
1117,400900177,2017-02-06,Atlanta Hawks,95,Utah,120,0.7916666666666666
1118,400900190,2017-02-08,Atlanta Hawks,117,Denver,106,1.1037735849056605
1119,400900235,2017-02-13,Portland,104,Atlanta Hawks,109,0.9541284403669725
1120,400900269,2017-02-24,Atlanta Hawks,90,Miami,108,0.8333333333333334
1121,400900273,2017-02-25,Orlando,105,Atlanta Hawks,86,1.2209302325581395
1122,400900424,2017-03-18,Atlanta Hawks,97,Portland,113,0.8584070796460177
1123,400900439,2017-03-20,Charlotte,105,Atlanta Hawks,90,1.1666666666666667
1124,400900458,2017-03-22,Washington,104,Atlanta Hawks,100,1.04
1125,400900590,2017-04-11,Atlanta Hawks,103,Charlotte,76,1.355263157894737
1126,400899456,2017-10-28,Miami,91,Charlotte Hornets,97,0.9381443298969072
1127,400899558,2017-11-09,Charlotte Hornets,104,Utah,98,1.0612244897959184
1128,400899605,2017-11-15,Minnesota,108,Charlotte Hornets,115,0.9391304347826087
1129,400899734,2017-12-03,Charlotte Hornets,120,Minnesota,125,0.96
1130,400899779,2017-12-09,Charlotte Hornets,109,Orlando,88,1.2386363636363635
1131,400899817,2017-12-14,Washington,109,Charlotte Hornets,106,1.028301886792453
1132,400899919,2017-12-28,Orlando,101,Charlotte Hornets,120,0.8416666666666667
1133,400899928,2017-12-29,Charlotte Hornets,91,Miami,82,1.1097560975609757
1134,400899950,2017-01-04,Charlotte Hornets,123,Oklahoma City,112,1.0982142857142858
1135,400900050,2017-01-18,Charlotte Hornets,107,Portland,85,1.2588235294117647
1136,400900086,2017-01-23,Charlotte Hornets,99,Washington,109,0.908256880733945
1137,400900149,2017-01-31,Portland,115,Charlotte Hornets,98,1.1734693877551021
1138,400900165,2017-02-04,Utah,105,Charlotte Hornets,98,1.0714285714285714
1139,400900318,2017-03-04,Denver,102,Charlotte Hornets,112,0.9107142857142857
1140,400900346,2017-03-08,Miami,108,Charlotte Hornets,101,1.0693069306930694
1141,400900360,2017-03-10,Charlotte Hornets,121,Orlando,81,1.4938271604938271
1142,400900425,2017-03-18,Charlotte Hornets,98,Washington,93,1.053763440860215
1143,400900454,2017-03-22,Orlando,102,Charlotte Hornets,109,0.9357798165137615
1144,400900522,2017-03-31,Charlotte Hornets,122,Denver,114,1.0701754385964912
1145,400899406,2017-04-02,Oklahoma City,101,Charlotte Hornets,113,0.8938053097345132
1146,400900533,2017-04-04,Washington,118,Charlotte Hornets,111,1.063063063063063
1147,400900543,2017-04-05,Charlotte Hornets,99,Miami,112,0.8839285714285714
1148,400899378,2017-10-26,Orlando,96,Miami Heat,108,0.8888888888888888
1149,400899547,2017-11-07,Oklahoma City,97,Miami Heat,85,1.1411764705882352
1150,400899586,2017-11-12,Miami Heat,91,Utah,102,0.8921568627450981
1151,400899636,2017-11-19,Washington,111,Miami Heat,114,0.9736842105263158
1152,400899723,2017-11-30,Denver,98,Miami Heat,106,0.9245283018867925
1153,400899434,2017-12-01,Utah,110,Miami Heat,111,0.990990990990991
1154,400899740,2017-12-03,Portland,99,Miami Heat,92,1.076086956521739
1155,400899805,2017-12-12,Miami Heat,112,Washington,101,1.108910891089109
1156,400899864,2017-12-20,Miami Heat,130,Orlando,136,0.9558823529411765
1157,400899915,2017-12-27,Miami Heat,94,Oklahoma City,106,0.8867924528301887
1158,400900180,2017-02-06,Minnesota,113,Miami Heat,115,0.9826086956521739
1159,400900228,2017-02-13,Miami Heat,107,Orlando,116,0.9224137931034483
1160,400900306,2017-03-03,Orlando,110,Miami Heat,99,1.1111111111111112
1161,400900420,2017-03-17,Miami Heat,123,Minnesota,105,1.1714285714285715
1162,400900436,2017-03-19,Miami Heat,104,Portland,115,0.9043478260869565
1163,400899444,2017-04-02,Miami Heat,113,Denver,116,0.9741379310344828
1164,400900570,2017-04-08,Washington,103,Miami Heat,106,0.9716981132075472
1165,400900599,2017-04-12,Miami Heat,110,Washington,102,1.0784313725490196
1166,400899531,2017-11-05,Orlando Magic,88,Washington,86,1.0232558139534884
1167,400899559,2017-11-09,Orlando Magic,107,Minnesota,123,0.8699186991869918
1168,400899574,2017-11-11,Orlando Magic,74,Utah,87,0.8505747126436781
1169,400899591,2017-11-13,Oklahoma City,117,Orlando Magic,119,0.9831932773109243
1170,400899676,2017-11-25,Orlando Magic,91,Washington,94,0.9680851063829787
1171,400899757,2017-12-06,Washington,116,Orlando Magic,124,0.9354838709677419
1172,400899789,2017-12-10,Orlando Magic,113,Denver,121,0.9338842975206612
1173,400900019,2017-01-13,Portland,109,Orlando Magic,115,0.9478260869565217
1174,400900025,2017-01-14,Utah,114,Orlando Magic,107,1.0654205607476634
1175,400900038,2017-01-16,Denver,125,Orlando Magic,112,1.1160714285714286
1176,400900141,2017-01-30,Minnesota,111,Orlando Magic,105,1.0571428571428572
1177,400900256,2017-02-23,Orlando Magic,103,Portland,112,0.9196428571428571
1178,400900325,2017-03-05,Washington,115,Orlando Magic,114,1.0087719298245614
1179,400900507,2017-03-29,Orlando Magic,106,Oklahoma City,114,0.9298245614035088
1180,400899720,2017-11-30,Oklahoma City,126,Washington Wizards,115,1.0956521739130434
1181,400899774,2017-12-08,Washington Wizards,92,Denver,85,1.0823529411764705
1182,400899965,2017-01-06,Washington Wizards,112,Minnesota,105,1.0666666666666667
1183,400900035,2017-01-16,Washington Wizards,120,Portland,101,1.188118811881188
1184,400900225,2017-02-13,Washington Wizards,120,Oklahoma City,98,1.2244897959183674
1185,400900283,2017-02-26,Washington Wizards,92,Utah,102,0.9019607843137255
1186,400900353,2017-03-08,Denver,113,Washington Wizards,123,0.9186991869918699
1187,400900378,2017-03-11,Portland,124,Washington Wizards,125,0.992
1188,400900390,2017-03-13,Minnesota,119,Washington Wizards,104,1.1442307692307692
1189,400900529,2017-03-31,Utah,95,Washington Wizards,88,1.0795454545454546
1190,400899483,2017-10-29,Denver Nuggets,113,Portland,115,0.9826086956521739
1191,400899517,2017-11-03,Minnesota,99,Denver Nuggets,102,0.9705882352941176
1192,400899594,2017-11-13,Portland,112,Denver Nuggets,105,1.0666666666666667
1193,400899647,2017-11-20,Denver Nuggets,105,Utah,91,1.1538461538461537
1194,400899671,2017-11-23,Utah,108,Denver Nuggets,83,1.3012048192771084
1195,400899685,2017-11-25,Denver Nuggets,129,Oklahoma City,132,0.9772727272727273
1196,400899739,2017-12-03,Utah,105,Denver Nuggets,98,1.0714285714285714
1197,400899828,2017-12-15,Denver Nuggets,132,Portland,120,1.1
1198,400899925,2017-12-28,Denver Nuggets,105,Minnesota,103,1.0194174757281553
1199,400899976,2017-01-07,Oklahoma City,121,Denver Nuggets,106,1.1415094339622642
1200,400900085,2017-01-22,Minnesota,111,Denver Nuggets,108,1.0277777777777777
1201,400900099,2017-01-24,Denver Nuggets,103,Utah,93,1.10752688172043
1202,400900248,2017-02-15,Denver Nuggets,99,Minnesota,112,0.8839285714285714
1203,400900504,2017-03-28,Portland,122,Denver Nuggets,113,1.079646017699115
1204,400900576,2017-04-09,Denver Nuggets,105,Oklahoma City,106,0.9905660377358491
1205,400900603,2017-04-12,Oklahoma City,105,Denver Nuggets,111,0.9459459459459459
1206,400899529,2017-11-05,Oklahoma City,112,Minnesota Timberwolves,92,1.2173913043478262
1207,400899708,2017-11-28,Minnesota Timberwolves,103,Utah,112,0.9196428571428571
1208,400899901,2017-12-25,Oklahoma City,112,Minnesota Timberwolves,100,1.12
1209,400899385,2017-01-01,Minnesota Timberwolves,89,Portland,95,0.9368421052631579
1210,400899977,2017-01-07,Minnesota Timberwolves,92,Utah,94,0.9787234042553191
1211,400900017,2017-01-13,Minnesota Timberwolves,96,Oklahoma City,86,1.1162790697674418
1212,400899442,2017-03-01,Utah,80,Minnesota Timberwolves,107,0.7476635514018691
1213,400900481,2017-03-25,Portland,112,Minnesota Timberwolves,100,1.12
1214,400946146,2017-04-03,Minnesota Timberwolves,110,Portland,109,1.0091743119266054
1215,400900556,2017-04-06,Portland,105,Minnesota Timberwolves,98,1.0714285714285714
1216,400900563,2017-04-07,Utah,120,Minnesota Timberwolves,113,1.0619469026548674
1217,400900591,2017-04-11,Minnesota Timberwolves,98,Oklahoma City,100,0.98
1218,400899815,2017-12-13,Portland,114,Oklahoma City Thunder,95,1.2
1219,400899824,2017-12-14,Utah,109,Oklahoma City Thunder,89,1.2247191011235956
1220,400900094,2017-01-23,Utah,95,Oklahoma City Thunder,97,0.979381443298969
1221,400900172,2017-02-05,Oklahoma City Thunder,105,Portland,99,1.0606060606060606
1222,400900299,2017-02-28,Oklahoma City Thunder,109,Utah,106,1.028301886792453
1223,400900303,2017-03-02,Portland,114,Oklahoma City Thunder,109,1.0458715596330275
1224,400900341,2017-03-07,Oklahoma City Thunder,121,Portland,126,0.9603174603174603
1225,400900368,2017-03-11,Oklahoma City Thunder,112,Utah,104,1.0769230769230769
1226,400899376,2017-10-25,Portland Trail Blazers,113,Utah,104,1.0865384615384615
1227,400900249,2017-02-15,Utah,111,Portland Trail Blazers,88,1.2613636363636365
1228,400900542,2017-04-04,Utah,106,Portland Trail Blazers,87,1.2183908045977012
1229,400900572,2017-04-08,Portland Trail Blazers,101,Utah,86,1.1744186046511629
